timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_tcp,protocol_udp,protocol_arp,protocol_icmp,protocol_igmp,protocol_other,state_fin,state_con,state_int,state_rst,state_other,in_npackets_verylow,in_npackets_low,in_npackets_medium,in_npackets_high,in_npackets_veryhigh,out_npackets_verylow,out_npackets_low,out_npackets_medium,out_npackets_high,out_npackets_veryhigh,in_nbytes_verylow,in_nbytes_low,in_nbytes_medium,in_nbytes_high,in_nbytes_veryhigh,out_nbytes_verylow,out_nbytes_low,out_nbytes_medium,out_nbytes_high,out_nbytes_veryhigh,label_background,label_exploits,label_fuzzers,label_reconnaissance,label_dos,label_analysis,label_backdoor,label_shellcode,label_worms,label_other,binary_label_normal,binary_label_attack
20150123043140,8,1398,0,5,1398,3,8,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,11,1065,330,8,0,0,0,0,0,0,0,30,57,0,41,217,0,0,0,119,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,551,711,144,1074,324,5,0,0,3,1056,344,3,0,3,222,598,526,60,0,230,589,523,64,0,221,175,952,58,0,11,395,527,434,39,1406,0,0,0,0,0,0,0,0,0,1406,0
20150123043150,7,1417,0,4,1417,3,7,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,10,1069,345,7,0,0,0,0,0,0,0,31,56,0,39,218,0,0,0,120,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,552,725,147,1094,323,4,0,0,3,1071,346,3,0,4,222,604,531,67,0,230,594,529,71,0,221,181,967,55,0,10,403,532,436,43,1424,0,0,0,0,0,0,0,0,0,1424,0
20150123043200,6,1476,0,4,1476,2,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,1114,358,6,0,0,0,0,0,0,0,33,52,0,40,236,0,0,0,135,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,577,769,136,1148,328,4,0,0,2,1128,347,4,0,3,242,644,517,79,0,247,637,514,84,0,239,168,1018,57,0,10,417,563,437,55,1482,0,0,0,0,0,0,0,0,0,1482,0
20150123043210,6,1505,0,4,1505,2,6,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1130,372,6,0,0,0,0,0,0,0,30,48,0,43,252,0,0,0,148,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,0,608,771,132,1156,349,4,0,0,2,1140,365,3,0,3,257,668,494,92,0,261,662,491,95,2,255,168,1026,62,0,8,444,565,430,64,1511,0,0,0,0,0,0,0,0,0,1511,0
20150123043220,6,1478,0,4,1478,2,6,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1114,362,6,0,0,0,0,0,0,0,28,52,0,44,257,0,0,0,152,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,617,753,114,1134,344,4,0,0,2,1119,358,4,0,3,262,643,484,95,0,264,638,483,97,2,260,155,1006,63,0,9,436,551,424,64,1484,0,0,0,0,0,0,0,0,0,1484,0
20150123043230,7,1487,0,5,1487,2,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1111,374,7,0,0,0,0,0,0,0,33,57,0,44,262,0,0,0,150,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,294,0,634,752,108,1136,351,5,0,0,2,1123,364,4,0,3,268,645,484,97,0,270,640,483,99,2,266,164,1003,61,0,10,445,564,411,64,1494,0,0,0,0,0,0,0,0,0,1494,0
20150123043240,7,1474,0,5,1474,2,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1098,374,7,0,0,0,0,0,0,0,28,51,0,44,259,0,0,0,153,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,618,746,117,1132,342,5,0,0,2,1117,356,4,0,4,265,618,500,98,0,267,612,501,99,2,263,155,998,65,0,10,433,539,433,66,1481,0,0,0,0,0,0,0,0,0,1481,0
20150123043250,6,1491,0,4,1491,2,6,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1119,369,6,0,0,0,0,0,0,0,30,44,0,44,260,0,0,0,154,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,300,0,611,763,123,1146,345,4,0,0,2,1124,365,5,0,3,265,635,497,100,0,269,627,496,102,3,263,162,1001,71,0,12,441,543,427,74,1497,0,0,0,0,0,0,0,0,0,1497,0
20150123043300,7,1452,0,5,1452,2,7,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,11,1088,360,7,0,0,0,0,0,0,0,32,54,0,47,256,0,0,0,149,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,237,0,623,708,128,1102,350,5,0,0,2,1053,399,4,0,3,268,604,498,89,0,273,595,500,88,3,265,193,926,73,2,20,446,521,412,60,1459,0,0,0,0,0,0,0,0,0,1459,0
20150123043310,10,1436,0,6,1436,4,10,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,1086,346,10,0,0,0,0,0,0,0,35,55,0,46,253,0,0,0,145,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,0,618,695,133,1095,341,6,0,0,4,1048,389,6,0,3,266,591,508,81,0,273,580,511,81,1,263,192,924,65,2,23,432,520,419,52,1446,0,0,0,0,0,0,0,0,0,1446,0
20150123043320,10,1429,0,6,1429,4,10,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,1069,356,10,0,0,0,0,0,0,0,31,57,0,47,242,0,0,0,137,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,219,1,602,698,139,1091,338,6,0,0,4,1048,383,5,0,3,255,581,525,78,0,262,570,528,78,1,252,190,932,63,2,22,423,513,432,49,1439,0,0,0,0,0,0,0,0,0,1439,0
20150123043330,10,1428,0,6,1428,4,10,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,1052,372,10,0,0,0,0,0,0,0,20,49,0,43,224,0,0,0,139,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,243,1,561,732,145,1104,324,6,0,0,4,1062,368,5,0,3,237,585,538,78,0,244,575,540,78,1,234,176,967,59,2,22,405,506,452,53,1438,0,0,0,0,0,0,0,0,0,1438,0
20150123043340,10,1418,0,6,1418,4,10,0,0,0,0,0,0,0,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,14,1043,371,10,0,0,0,0,0,0,0,16,48,0,44,218,0,0,0,139,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,262,1,550,747,131,1096,322,6,0,0,4,1057,364,5,0,2,231,596,525,76,0,238,587,526,76,1,228,166,974,58,2,22,399,517,436,54,1428,0,0,0,0,0,0,0,0,0,1428,0
20150123043350,10,1386,0,6,1386,4,10,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,13,1009,374,10,0,0,0,0,0,0,0,14,60,0,43,204,0,0,0,130,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,244,1,537,732,127,1074,312,6,0,0,4,1047,343,4,0,2,217,577,536,66,0,222,571,538,65,0,214,158,974,48,2,19,376,523,435,43,1396,0,0,0,0,0,0,0,0,0,1396,0
20150123043400,7,1391,0,5,1391,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1013,378,7,0,0,0,0,0,0,0,22,59,0,35,201,0,0,0,123,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,1,518,740,140,1088,303,5,0,0,2,1088,306,4,0,0,205,576,545,72,0,207,573,546,70,2,205,148,999,46,0,7,364,535,440,52,1398,0,0,0,0,0,0,0,0,0,1398,0
20150123043410,5,1392,0,3,1392,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1031,361,5,0,0,0,0,0,0,0,22,68,0,35,195,0,0,0,115,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,253,1,517,746,134,1087,305,3,0,0,2,1087,306,2,0,2,198,580,545,74,0,200,577,546,72,2,198,156,997,46,0,5,369,548,423,52,1397,0,0,0,0,0,0,0,0,0,1397,0
20150123043420,6,1380,0,4,1380,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1029,351,6,0,0,0,0,0,0,0,34,74,0,35,201,0,0,0,112,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,534,713,139,1075,305,4,0,0,2,1075,307,2,0,2,204,562,553,67,0,206,560,553,65,2,204,165,971,46,0,6,369,546,418,47,1386,0,0,0,0,0,0,0,0,0,1386,0
20150123043430,5,1396,0,3,1396,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,1043,353,5,0,0,0,0,0,0,0,40,75,0,38,216,0,0,0,112,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,559,706,136,1086,310,3,0,0,2,1086,311,2,0,2,218,575,539,69,0,220,573,539,67,2,218,177,958,48,0,5,383,550,420,43,1401,0,0,0,0,0,0,0,0,0,1401,0
20150123043440,6,1402,0,4,1402,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,6,1029,373,6,0,0,0,0,0,0,0,45,80,0,42,220,0,0,0,108,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,572,688,148,1092,310,4,0,0,2,1092,312,2,0,2,223,567,553,65,0,225,565,553,63,2,223,183,952,50,0,6,387,551,425,39,1408,0,0,0,0,0,0,0,0,0,1408,0
20150123043450,7,1402,0,5,1402,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1040,362,7,0,0,0,0,0,0,0,42,77,0,44,228,0,0,0,118,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,586,682,141,1084,318,5,0,0,2,1084,321,2,0,2,232,567,546,64,0,234,565,546,62,2,232,178,947,52,0,7,394,539,430,39,1409,0,0,0,0,0,0,0,0,0,1409,0
20150123043500,7,1389,0,5,1389,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1038,351,7,0,0,0,0,0,0,0,35,80,0,51,232,0,0,0,119,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,599,672,125,1063,326,5,0,0,2,1063,329,2,0,2,236,559,541,60,0,238,557,541,60,0,236,168,941,51,0,7,397,526,434,32,1396,0,0,0,0,0,0,0,0,0,1396,0
20150123043510,7,1400,0,5,1400,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1045,355,7,0,0,0,0,0,0,0,36,71,0,51,237,0,0,0,126,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,204,0,596,684,127,1079,321,5,0,0,2,1079,324,2,0,2,241,568,537,61,0,243,566,537,61,0,241,159,955,52,0,7,391,531,443,35,1407,0,0,0,0,0,0,0,0,0,1407,0
20150123043520,7,1411,0,5,1411,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,1050,361,7,0,0,0,0,0,0,0,27,70,0,46,232,0,0,0,132,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,584,708,126,1095,316,5,0,0,2,1095,319,2,0,2,236,588,526,68,0,238,586,526,68,0,236,151,983,48,0,7,389,529,453,40,1418,0,0,0,0,0,0,0,0,0,1418,0
20150123043530,7,1384,0,5,1384,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,7,1058,326,7,0,0,0,0,0,0,0,26,72,0,47,235,0,0,0,137,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,592,684,115,1065,319,5,0,0,2,1065,322,2,0,2,239,567,520,65,0,241,565,520,65,0,239,139,964,49,0,7,383,513,449,39,1391,0,0,0,0,0,0,0,0,0,1391,0
20150123043540,7,1411,0,5,1411,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,7,1075,336,7,0,0,0,0,0,0,0,25,68,0,45,243,0,0,0,148,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246,0,604,704,110,1084,327,5,0,0,2,1084,330,2,0,2,247,589,509,73,0,249,587,509,73,0,247,137,983,51,0,7,394,521,449,47,1418,0,0,0,0,0,0,0,0,0,1418,0
20150123043550,6,1417,0,4,1417,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1080,337,6,0,0,0,0,0,0,0,23,61,0,48,247,0,0,0,148,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,603,708,112,1088,329,4,0,0,2,1088,331,2,0,2,250,595,500,78,0,252,593,500,78,0,250,131,988,54,0,6,395,523,450,49,1423,0,0,0,0,0,0,0,0,0,1423,0
20150123043600,6,1413,0,4,1413,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1079,334,6,0,0,0,0,0,0,0,21,54,0,47,247,0,0,0,152,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,597,710,112,1082,331,4,0,0,2,1082,333,2,0,2,250,597,494,78,0,252,595,494,78,0,250,129,986,54,0,6,394,519,450,50,1419,0,0,0,0,0,0,0,0,0,1419,0
20150123043610,6,1401,0,4,1401,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1060,341,6,0,0,0,0,0,0,0,19,56,0,51,252,0,0,0,155,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,246,0,606,690,111,1069,332,4,0,0,2,1069,334,2,0,2,255,568,506,78,0,257,566,506,78,0,255,121,970,61,0,6,393,496,461,51,1407,0,0,0,0,0,0,0,0,0,1407,0
20150123043620,6,1425,0,4,1425,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,6,1087,338,6,0,0,0,0,0,0,0,18,44,0,58,263,0,0,0,161,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,263,0,619,707,105,1078,347,4,0,0,2,1078,349,2,0,2,266,590,492,83,0,268,588,492,83,0,266,123,972,70,0,6,409,508,452,56,1431,0,0,0,0,0,0,0,0,0,1431,0
20150123043630,7,1405,0,5,1405,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1044,361,7,0,0,0,0,0,0,0,19,45,0,56,252,0,0,0,148,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,251,0,600,698,114,1065,340,5,0,0,2,1065,343,2,0,2,256,568,505,83,0,258,566,505,83,0,256,126,962,68,0,7,399,505,447,54,1412,0,0,0,0,0,0,0,0,0,1412,0
20150123043640,7,1403,0,5,1403,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1044,359,7,0,0,0,0,0,0,0,26,49,0,56,245,0,0,0,132,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,233,0,590,695,125,1070,333,5,0,0,2,1070,336,2,0,2,249,559,524,78,0,251,557,524,78,0,249,139,958,64,0,7,394,514,448,47,1410,0,0,0,0,0,0,0,0,0,1410,0
20150123043650,7,1422,0,5,1422,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1046,376,7,0,0,0,0,0,0,0,27,48,0,53,251,0,0,0,139,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,239,0,600,696,133,1085,337,5,0,0,2,1085,340,2,0,2,255,575,516,83,0,257,573,516,83,0,255,143,967,64,0,7,404,521,446,51,1429,0,0,0,0,0,0,0,0,0,1429,0
20150123043700,7,1441,0,5,1441,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1052,389,7,0,0,0,0,0,0,0,26,46,0,53,251,0,0,0,143,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,257,0,599,719,130,1102,339,5,0,0,2,1102,342,2,0,2,255,588,519,86,0,257,586,519,86,0,255,143,983,67,0,7,409,530,445,57,1448,0,0,0,0,0,0,0,0,0,1448,0
20150123043710,7,1435,0,5,1435,2,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,7,1032,403,7,0,0,0,0,0,0,0,27,46,0,49,245,0,0,0,139,0,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,251,0,591,715,136,1092,343,5,0,0,2,1092,346,2,0,2,249,599,511,83,0,251,597,511,83,0,249,155,977,61,0,7,412,536,433,54,1442,0,0,0,0,0,0,0,0,0,1442,0
20150123043720,5,1423,0,3,1423,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,1026,397,5,0,0,0,0,0,0,0,27,54,0,47,244,0,0,0,140,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,252,0,588,702,138,1091,332,3,0,0,2,1091,335,0,0,2,246,581,519,82,0,248,579,519,82,0,246,144,978,60,0,5,400,535,433,55,1428,0,0,0,0,0,0,0,0,0,1428,0
20150123043730,4,1418,0,2,1418,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,4,1037,381,4,0,0,0,0,0,0,0,29,48,0,47,252,0,0,0,152,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,597,682,143,1080,338,2,0,0,2,1080,340,0,0,2,253,585,509,75,0,255,583,509,75,0,253,150,957,62,0,4,408,520,437,53,1422,0,0,0,0,0,0,0,0,0,1422,0
20150123043740,3,1370,0,1,1370,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1018,352,3,0,0,0,0,0,0,0,20,54,0,49,240,0,0,0,149,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,588,654,131,1024,346,1,0,0,2,1024,347,0,0,2,240,546,496,91,0,242,544,496,90,1,240,153,891,89,0,3,405,483,411,71,1373,0,0,0,0,0,0,0,0,0,1373,0
20150123043750,4,1301,0,2,1301,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,969,332,4,0,0,0,0,0,0,0,22,65,0,54,227,0,0,0,132,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,0,578,607,120,962,339,2,0,0,2,962,341,0,0,2,228,495,505,77,0,230,493,505,76,1,228,159,827,91,0,4,387,466,389,59,1305,0,0,0,0,0,0,0,0,0,1305,0
20150123043800,4,1226,0,2,1226,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,912,314,4,0,0,0,0,0,0,0,20,73,0,55,220,0,0,0,122,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,570,539,121,898,328,2,0,0,2,898,330,0,0,2,221,432,509,68,0,223,429,510,67,1,221,151,770,88,0,4,365,427,388,46,1230,0,0,0,0,0,0,0,0,0,1230,0
20150123043810,5,1218,0,3,1218,2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,907,311,5,0,0,0,0,0,0,0,24,70,0,57,226,0,0,0,123,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,580,528,115,886,332,3,0,0,2,886,335,0,0,2,228,418,503,74,0,230,415,504,72,2,228,157,737,101,0,5,370,416,380,52,1223,0,0,0,0,0,0,0,0,0,1223,0
