timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_6,protocol_17,protocol_other,npackets_verylow,npackets_low,npackets_medium,npackets_high,npackets_veryhigh,npackets_b_verylow,npackets_b_low,npackets_b_medium,npackets_b_high,npackets_b_veryhigh,nbytes_verylow,nbytes_low,nbytes_medium,nbytes_high,nbytes_veryhigh,nbytes_b_verylow,nbytes_b_low,nbytes_b_medium,nbytes_b_high,nbytes_b_veryhigh,label_background,label_other
20/02/2018 10:07:38,496,504,0,743,257,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,5,0,0,0,0,89,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,71,744,26,0,0,0,0,0,0,0,0,0,1,0,203,0,0,0,77,0,0,0,5,0,0,0,0,151,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,530,325,145,766,208,26,519,453,26,1,1,529,452,14,4,1,546,118,334,2,0,490,122,370,13,5,1000,0
20/02/2018 10:07:43,629,371,0,759,241,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,5,0,0,0,0,83,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,52,790,20,0,0,0,0,0,0,0,0,0,0,0,364,0,0,0,70,0,0,0,5,0,0,0,0,142,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,660,212,128,610,370,20,631,343,24,2,0,633,345,17,5,0,651,125,224,0,0,545,163,269,18,5,1000,0
20/02/2018 10:07:47,628,372,0,719,281,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,69,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,54,798,22,0,0,0,0,0,0,0,0,0,0,0,328,0,0,0,93,0,0,0,1,0,0,0,0,154,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,657,220,123,649,329,22,594,372,33,1,0,598,376,20,6,0,610,129,257,4,0,521,139,319,16,5,1000,0
20/02/2018 10:07:51,710,290,0,736,264,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,85,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,55,804,18,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,72,0,0,0,0,0,0,0,0,163,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,739,146,115,551,431,18,666,306,28,0,0,677,301,20,2,0,684,135,180,1,0,555,201,226,16,2,1000,0
20/02/2018 10:07:54,529,471,0,742,258,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,64,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,72,773,23,0,0,0,0,0,0,0,0,0,0,0,241,0,0,0,78,0,0,0,0,0,0,0,0,149,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,568,306,126,736,241,23,559,428,12,0,1,561,427,10,1,1,573,122,303,2,0,509,136,347,6,2,1000,0
20/02/2018 10:07:59,707,293,0,739,261,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,60,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,60,822,25,0,0,0,0,0,0,0,0,0,1,0,398,0,0,0,101,0,0,0,0,0,0,0,0,167,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,741,167,92,577,398,25,633,329,35,3,0,632,331,30,7,0,651,152,194,3,0,550,169,251,24,6,1000,0
20/02/2018 10:08:03,760,240,0,664,336,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,67,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,68,806,24,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,93,0,0,0,0,0,0,0,0,209,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,780,115,105,560,416,24,640,312,48,0,0,656,298,44,2,0,665,164,169,2,0,536,187,247,30,0,1000,0
20/02/2018 10:08:06,750,250,0,683,315,2,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,69,30,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,133,91,776,19,0,0,0,0,0,0,0,0,0,0,0,398,0,0,0,97,0,0,0,0,0,0,0,0,200,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,766,123,111,580,401,19,628,326,44,2,0,627,338,31,4,0,629,192,177,2,0,524,187,263,21,5,1000,0
20/02/2018 10:08:09,637,363,0,777,223,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,1,0,0,0,63,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,108,734,17,0,0,0,0,0,0,0,0,0,1,0,386,0,0,0,54,0,0,0,0,1,0,0,0,129,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,203,132,596,387,17,643,341,16,0,0,658,331,11,0,0,678,109,213,0,0,580,173,241,6,0,1000,0
20/02/2018 10:08:14,631,369,0,729,269,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,1,0,0,0,83,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,134,703,22,0,0,0,0,0,0,0,0,0,0,0,256,0,0,0,144,0,0,0,0,1,0,0,0,144,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,666,194,140,719,259,22,672,306,21,1,0,640,343,13,4,0,670,134,194,2,0,580,194,212,11,3,1000,0
20/02/2018 10:08:19,629,371,0,717,283,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,80,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,112,740,22,0,0,0,0,0,0,0,0,1,2,0,263,0,0,0,132,0,0,0,0,0,0,0,0,176,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,668,210,122,715,263,22,620,346,30,4,0,600,366,27,6,1,627,146,223,4,0,545,181,246,20,8,1000,0
20/02/2018 10:08:25,654,346,0,728,270,2,28,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,91,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,61,784,28,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,142,0,0,0,0,0,0,0,0,182,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,688,181,131,686,286,28,669,305,24,2,0,637,338,21,3,1,670,133,195,2,0,569,184,231,11,5,1000,0
20/02/2018 10:08:29,724,276,0,729,271,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,64,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,49,821,20,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,119,0,0,0,0,0,0,0,0,160,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,145,107,585,395,20,673,290,33,4,0,662,304,29,5,0,681,143,174,2,0,576,171,227,21,5,1000,0
20/02/2018 10:08:33,755,245,0,694,306,0,15,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,0,0,0,0,0,72,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,56,820,15,0,0,0,0,0,0,0,0,0,0,0,366,0,0,0,141,0,0,0,0,0,0,0,0,205,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,771,119,110,618,367,15,679,299,19,3,0,652,324,20,3,1,675,171,154,0,0,557,200,222,17,4,1000,0
20/02/2018 10:08:36,741,259,0,733,267,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,70,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,134,49,817,22,0,0,0,0,0,0,0,0,0,0,0,378,0,0,0,145,0,0,0,0,0,0,0,0,170,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,765,128,107,600,378,22,698,263,37,2,0,671,297,29,3,0,696,154,148,2,0,589,188,194,26,3,1000,0
20/02/2018 10:08:40,756,244,0,696,304,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,97,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,44,803,15,0,0,0,0,0,0,0,0,0,0,0,340,0,0,0,162,0,0,0,0,0,0,0,0,215,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,777,84,139,643,342,15,726,230,43,1,0,691,271,37,1,0,718,153,127,2,0,614,195,161,29,1,1000,0
20/02/2018 10:08:44,645,355,0,683,317,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,106,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,63,742,24,0,0,0,0,0,0,0,0,0,2,0,240,0,0,0,130,0,0,0,1,0,0,0,0,214,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,684,139,177,734,242,24,673,290,35,2,0,656,326,16,2,0,685,148,167,0,0,608,159,218,13,2,1000,0
20/02/2018 10:08:48,579,421,0,775,225,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,84,40,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,152,69,779,19,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,152,0,0,0,0,0,0,0,0,121,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,251,131,740,241,19,626,362,12,0,0,598,394,8,0,0,626,132,241,1,0,542,189,261,8,0,1000,0
20/02/2018 10:08:54,640,360,0,725,273,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,1,0,0,0,93,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,150,70,780,17,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,137,0,0,0,0,1,0,0,0,174,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,208,133,719,264,17,663,314,22,0,1,640,344,14,1,1,658,129,210,3,0,589,166,237,7,1,1000,0
20/02/2018 10:09:00,708,292,0,693,307,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,92,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,77,767,21,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,150,0,0,0,0,0,0,0,0,216,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,729,149,122,699,280,21,679,292,28,1,0,647,322,26,5,0,683,149,165,3,0,560,227,195,12,6,1000,0
20/02/2018 10:09:05,658,342,0,713,287,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,136,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,67,720,12,0,0,0,0,0,0,0,0,1,1,0,214,0,0,0,194,0,0,0,0,0,0,0,0,186,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,117,189,772,216,12,716,263,20,0,1,667,312,16,4,1,699,178,121,2,0,629,197,158,12,4,1000,0
20/02/2018 10:09:10,642,358,0,773,227,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,94,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,78,753,11,0,0,0,0,0,0,0,0,0,1,0,334,0,0,0,108,0,0,0,0,0,0,0,0,132,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,692,156,152,653,336,11,717,258,22,0,3,706,278,13,0,3,729,124,140,7,0,653,173,159,12,3,1000,0
20/02/2018 10:09:15,682,318,0,749,251,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,86,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,62,778,15,0,0,0,0,0,0,0,0,0,0,0,289,0,0,0,165,0,0,0,1,0,0,0,0,160,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,154,139,695,290,15,666,307,27,0,0,636,344,18,2,0,665,174,159,2,0,578,196,214,11,1,1000,0
20/02/2018 10:09:20,772,228,0,745,255,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,0,0,51,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,48,844,11,0,0,0,0,0,0,0,0,2,0,0,441,0,0,0,115,0,0,0,1,0,0,0,0,162,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,791,117,92,547,442,11,700,265,35,0,0,682,290,26,2,0,699,141,158,2,0,587,180,217,15,1,1000,0
20/02/2018 10:09:23,744,256,0,695,301,4,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,2,0,0,0,57,22,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,96,36,868,6,0,0,0,0,0,0,0,0,0,0,0,373,0,0,0,108,0,0,0,0,2,0,0,0,218,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,748,155,97,613,381,6,633,322,45,0,0,624,338,36,2,0,637,173,185,5,0,512,196,270,21,1,1000,0
20/02/2018 10:09:26,571,429,0,758,238,4,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,1,0,0,0,84,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,145,63,792,18,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,147,0,0,0,0,1,0,0,0,136,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,590,276,134,753,229,18,560,414,25,0,1,543,439,17,0,1,573,151,271,5,0,482,190,314,13,1,1000,0
20/02/2018 10:09:31,703,297,0,737,263,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,107,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,46,794,18,0,0,0,0,0,0,0,0,0,1,0,370,0,0,0,96,0,0,0,0,0,0,0,0,191,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,730,128,142,612,370,18,686,288,26,0,0,679,304,17,0,0,703,138,158,1,0,611,150,227,12,0,1000,0
20/02/2018 10:09:35,652,348,0,720,280,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,109,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,156,60,784,6,0,0,0,0,0,0,0,0,0,1,0,252,0,0,0,141,0,0,0,0,0,0,0,0,203,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,674,173,153,741,253,6,666,310,24,0,0,646,332,16,6,0,674,138,183,5,0,597,169,221,11,2,1000,0
20/02/2018 10:09:40,584,416,0,751,247,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,1,0,0,0,99,47,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,193,78,729,16,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,161,0,0,0,0,1,0,0,0,138,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,626,195,179,769,215,16,632,339,28,0,1,606,376,15,2,1,645,161,192,2,0,574,178,233,13,2,1000,0
20/02/2018 10:09:46,552,448,0,785,209,6,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,3,0,0,0,59,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,95,734,23,0,0,0,0,0,0,0,0,0,0,0,260,0,0,0,101,0,0,0,0,3,0,0,0,95,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,594,267,139,707,270,23,600,383,17,0,0,603,389,7,1,0,639,125,236,0,0,559,174,260,6,1,1000,0
20/02/2018 10:09:54,721,279,0,750,249,1,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,1,0,0,0,46,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,60,814,23,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,74,0,0,0,1,1,0,0,0,141,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,757,149,94,525,452,23,701,269,29,1,0,712,268,18,1,1,720,127,152,1,0,634,148,203,13,2,1000,0
20/02/2018 10:09:59,593,407,0,681,310,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,0,4,0,0,0,130,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,247,85,668,14,0,0,0,0,0,0,0,0,0,1,0,238,0,0,0,68,0,0,0,0,4,0,0,0,207,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,623,157,220,735,251,14,695,283,22,0,0,702,275,23,0,0,721,119,158,2,0,640,164,180,16,0,1000,0
20/02/2018 10:10:04,635,365,0,668,330,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,1,0,0,0,114,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,199,77,724,25,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,79,0,0,0,0,1,0,0,0,202,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,660,166,174,695,280,25,663,305,31,0,1,677,307,15,0,1,685,138,174,3,0,602,161,226,10,1,1000,0
20/02/2018 10:10:10,608,392,0,727,263,10,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,5,0,0,0,77,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,87,754,27,0,0,0,0,0,0,0,0,0,1,0,318,0,0,0,58,0,0,0,1,5,0,0,0,146,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,630,254,116,639,334,27,611,364,25,0,0,635,346,19,0,0,658,104,238,0,0,569,153,263,14,1,1000,0
20/02/2018 10:10:15,660,340,0,727,264,9,17,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,16,0,0,0,1,5,0,0,0,87,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,55,792,17,0,0,0,0,0,0,0,0,0,0,0,358,0,0,0,88,0,0,0,1,5,0,0,0,151,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,664,211,125,610,373,17,655,320,23,2,0,673,307,16,4,0,693,106,200,1,0,620,119,250,8,3,1000,0
20/02/2018 10:10:20,750,250,0,643,350,7,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,3,0,0,0,74,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,149,61,790,18,0,0,0,0,0,0,0,0,0,2,0,376,0,0,0,102,0,0,0,1,3,0,0,0,210,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,769,103,128,594,388,18,654,311,35,0,0,670,296,33,1,0,676,188,136,0,0,560,200,215,24,1,1000,0
20/02/2018 10:10:24,670,330,0,690,306,4,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,2,0,0,0,105,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,88,709,32,0,0,0,0,0,0,0,0,0,1,0,313,0,0,0,92,0,0,0,0,2,0,0,0,194,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,707,126,167,649,319,32,708,256,35,1,0,716,257,23,4,0,745,128,127,0,0,628,194,153,18,7,1000,0
20/02/2018 10:10:30,679,321,0,782,212,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,3,0,0,0,81,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,88,754,22,0,0,0,0,0,0,0,0,0,0,0,436,0,0,0,65,0,0,0,2,3,0,0,0,119,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,698,166,136,531,447,22,712,260,28,0,0,727,252,19,2,0,748,82,170,0,0,654,146,181,17,2,1000,0
20/02/2018 10:10:35,652,348,0,690,305,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,2,0,0,0,122,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,86,718,25,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,77,0,0,0,1,2,0,0,0,197,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,683,150,167,646,329,25,667,308,24,1,0,678,302,18,2,0,697,141,161,1,0,636,138,212,13,1,1000,0
20/02/2018 10:10:40,719,281,0,677,322,1,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,68,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,152,70,778,33,0,0,0,0,0,0,0,0,0,0,0,375,0,0,0,73,0,0,0,1,0,0,0,0,210,76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,768,111,121,590,377,33,690,270,40,0,0,710,260,30,0,0,731,135,134,0,0,618,168,193,21,0,1000,0
20/02/2018 10:10:45,619,381,0,669,323,8,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,4,0,0,0,103,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,112,688,36,0,0,0,0,0,0,0,0,0,1,0,254,0,0,0,68,0,0,0,0,4,0,0,0,211,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,659,181,160,698,266,36,625,335,37,3,0,653,317,23,7,0,675,132,190,3,0,586,168,216,24,6,1000,0
20/02/2018 10:10:52,662,338,0,685,309,6,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,4,0,0,0,115,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,104,713,32,0,0,0,0,0,0,0,0,0,0,0,332,0,0,0,65,0,0,0,0,4,0,0,0,205,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,694,158,148,626,342,32,699,274,27,0,0,710,274,15,1,0,721,118,160,1,0,629,141,219,11,0,1000,0
20/02/2018 10:10:56,543,457,0,736,258,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,126,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,115,688,24,0,0,0,0,0,0,0,1,2,2,0,237,0,0,0,69,0,0,0,0,3,0,0,0,165,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,566,264,170,730,246,24,640,343,16,0,1,653,336,10,0,1,678,74,245,3,0,600,133,262,4,1,1000,0
20/02/2018 10:11:03,815,185,0,671,327,2,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,40,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,53,864,22,0,0,0,0,0,0,0,0,0,1,0,465,0,0,0,70,0,0,0,0,0,0,0,0,233,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,826,114,60,511,467,22,659,303,38,0,0,674,285,37,4,0,686,148,163,3,0,546,196,234,21,3,1000,0
20/02/2018 10:11:07,780,220,0,672,326,2,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,1,0,0,0,75,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,38,837,17,0,0,0,0,0,0,0,0,0,1,0,441,0,0,0,86,0,0,0,0,1,0,0,0,215,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,800,95,105,539,444,17,660,303,37,0,0,663,309,28,0,0,667,177,155,1,0,544,184,254,18,0,1000,0
20/02/2018 10:11:10,721,279,0,719,279,2,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,0,76,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,153,64,783,18,0,0,0,0,0,0,0,0,0,0,0,431,0,0,0,46,0,0,0,0,1,0,0,0,187,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,745,129,126,548,434,18,694,258,45,1,2,696,257,41,4,2,707,124,162,7,0,575,192,199,29,5,1000,0
