timestamp,src_ip_private,src_ip_public,src_ip_default,dst_ip_private,dst_ip_public,dst_ip_default,sport_zero,sport_multiplex,sport_echo,sport_discard,sport_daytime,sport_quote,sport_chwhereen,sport_ftp_data,sport_ftp_control,sport_ssh,sport_telnet,sport_smtp,sport_dns,sport_bootp,sport_gopher,sport_finger,sport_http,sport_kerberos,sport_pop3,sport_nntp,sport_ntp,sport_netbios,sport_imap4,sport_snmp,sport_ldap,sport_https,sport_mds,sport_kpasswd,sport_smtp_ssl,sport_syslog,sport_smtp,sport_ldaps,sport_cups,sport_imap4,sport_socks,sport_openvpn,sport_mssql,sport_citrix,sport_oracle,sport_rapservice,sport_msnmessenger,sport_mgc,sport_mysql,sport_metasploit,sport_emule,sport_xmpp,sport_bittorrent,sport_http2,sport_reserved,sport_register,sport_private,dport_zero,dport_multiplex,dport_echo,dport_discard,dport_daytime,dport_quote,dport_chwhereen,dport_ftp_data,dport_ftp_control,dport_ssh,dport_telnet,dport_smtp,dport_dns,dport_bootp,dport_gopher,dport_finger,dport_http,dport_kerberos,dport_pop3,dport_nntp,dport_ntp,dport_netbios,dport_imap4,dport_snmp,dport_ldap,dport_https,dport_mds,dport_kpasswd,dport_smtp_ssl,dport_syslog,dport_smtp,dport_ldaps,dport_cups,dport_imap4,dport_socks,dport_openvpn,dport_mssql,dport_citrix,dport_oracle,dport_rapservice,dport_msnmessenger,dport_mgc,dport_mysql,dport_metasploit,dport_emule,dport_xmpp,dport_bittorrent,dport_http2,dport_reserved,dport_register,dport_private,protocol_tcp,protocol_udp,protocol_icmp,protocol_igmp,protocol_other,tcpflags_URG,tcpflags_ACK,tcpflags_PSH,tcpflags_RST,tcpflags_SYN,tcpflags_FIN,srctos_zero,srctos_192,srctos_other,npackets_verylow,npackets_low,npackets_medium,npackets_high,npackets_veryhigh,nbytes_verylow,nbytes_low,nbytes_medium,nbytes_high,nbytes_veryhigh,label_background,label_dos,label_scan44,label_scan11,label_nerisbotnet,label_blacklist,label_anomaly-udpscan,label_anomaly-sshscan,label_anomaly-spam,label_other
2016-07-27 23:23:40,0,9741,259,1,9788,211,81,0,0,0,0,0,0,0,38,1,2,93,1139,0,0,0,1427,0,30,0,15,10,19,26,0,1019,66,0,0,0,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0,6,4,0,3989,3346,2665,23,1,0,0,0,0,0,0,40,3,317,104,1154,0,0,0,1587,0,26,0,27,11,18,62,0,997,823,0,2,0,0,0,0,3,1,0,2,0,0,0,0,0,1,0,0,4,4,8,5251,2449,2300,7115,2803,76,0,6,0,0,0,0,0,0,7752,20,2228,4840,4421,560,153,26,3761,3074,2592,453,120,9898,0,0,0,0,54,0,0,48,0
2016-07-27 23:23:47,0,7163,2837,0,9774,226,156,0,0,0,0,0,0,0,26,67,0,65,950,0,0,0,1083,0,5,0,13,4,10,11,0,595,49,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,2,0,0,4,0,0,3042,5034,1924,23,1,0,0,0,0,0,0,19,2652,165,63,980,0,0,0,1115,0,5,0,18,5,7,27,0,618,498,0,0,0,1,0,0,14,0,0,1,0,0,0,0,0,1,0,0,4,0,2,6312,1774,1914,7406,2436,151,0,7,0,0,0,0,0,0,6134,14,3852,6724,2768,388,115,5,5689,2279,1676,283,73,9973,0,0,0,0,12,0,0,15,0
2016-07-27 23:23:51,0,8648,1352,2,9830,168,154,0,0,0,0,0,0,0,44,8,2,128,854,0,0,0,1152,0,40,0,15,24,22,11,0,990,63,0,0,0,2,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,3,5,3532,4211,2257,41,1,0,0,0,0,0,0,41,1234,301,110,855,0,0,0,1253,0,39,0,24,26,22,29,0,1119,758,0,0,0,2,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,7,9,5920,2235,1845,7858,1987,140,0,15,0,0,0,0,0,0,7234,28,2738,5421,3856,575,131,17,4420,2582,2502,398,98,9912,0,0,0,0,15,0,0,73,0
2016-07-27 23:23:58,0,9646,354,2,9777,221,98,0,0,0,0,0,0,0,37,4,1,149,1161,0,0,0,1375,0,44,0,15,14,20,17,0,956,58,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0,8,0,0,7,1,7,3968,3501,2531,21,2,0,0,0,0,0,0,36,6,60,177,1183,1,0,0,1470,0,43,0,55,14,20,34,1,987,826,0,0,0,2,0,0,4,0,0,1,0,0,0,0,0,4,0,0,3,8,12,5013,2574,2413,6893,3007,91,0,9,0,0,0,0,0,0,7760,15,2225,5244,4125,524,95,12,4152,2955,2421,387,85,9778,0,0,0,0,20,0,0,202,0
2016-07-27 23:24:05,0,9867,133,0,9808,192,101,0,0,0,0,0,0,0,50,18,10,68,943,0,0,0,1369,0,119,0,12,8,22,7,0,1010,80,0,1,0,0,0,0,17,0,0,0,0,0,0,0,0,12,0,0,4,5,5,3844,3543,2613,32,1,0,0,0,0,0,0,49,28,561,78,963,0,0,0,1434,0,119,0,16,11,24,20,0,1013,819,0,2,0,0,0,0,19,0,0,0,0,0,0,0,0,18,0,0,5,2,17,5241,2386,2373,7463,2435,90,0,12,0,0,0,0,0,0,7612,12,2376,4875,4541,460,117,7,3778,3298,2450,390,84,9910,0,0,0,0,58,0,0,32,0
2016-07-27 23:24:11,1,9885,114,0,9767,233,105,0,0,0,0,0,0,0,49,4,2,75,1161,0,0,0,1434,0,34,0,13,13,14,25,0,1086,75,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,6,0,0,7,8,2,4117,3364,2519,28,2,0,0,0,0,0,0,44,5,73,76,1165,0,0,0,1538,0,34,0,23,13,18,50,0,1158,930,0,1,0,0,0,0,13,0,1,0,0,0,0,0,0,3,0,0,6,5,11,5232,2521,2247,7128,2765,98,0,9,0,0,0,0,0,0,7964,12,2024,5141,4198,538,120,3,4159,2618,2679,455,89,9978,0,0,0,0,22,0,0,0,0
2016-07-27 23:24:19,0,9869,131,9,9770,221,108,0,0,0,0,0,0,0,44,6,3,62,1117,0,0,0,1442,0,49,0,29,4,30,15,0,1069,55,0,0,0,1,0,0,26,0,0,0,0,0,0,0,0,4,0,0,8,1,5,4084,3445,2471,43,1,0,0,0,0,0,0,45,6,310,65,1125,0,0,0,1516,0,48,0,46,5,29,34,1,1011,934,0,1,0,1,0,0,19,0,0,0,0,0,0,0,0,2,0,0,6,5,13,5306,2457,2237,7263,2627,104,0,6,0,0,0,0,0,0,7952,30,2018,5212,4106,539,131,12,4049,3018,2410,419,104,9942,0,0,0,0,26,0,0,32,0
2016-07-27 23:24:27,0,9862,138,1,9795,204,82,0,0,0,0,0,0,0,51,7,3,122,961,0,0,0,1392,0,17,0,19,21,18,25,0,1157,79,0,2,0,1,0,0,12,0,0,0,0,0,0,0,0,1,0,0,1,6,5,3991,3659,2350,19,2,0,0,0,0,0,0,52,7,72,127,962,0,0,0,1529,0,14,0,31,23,18,38,0,1222,958,0,3,0,1,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,7,9,5147,2541,2312,7358,2555,79,0,8,0,0,0,0,0,0,8069,25,1906,4937,4263,590,190,20,3894,2781,2715,478,132,9835,0,0,0,0,25,0,0,140,0
2016-07-27 23:24:34,0,9877,123,0,9799,201,95,0,0,0,0,1,1,0,48,15,15,181,1041,0,0,0,1580,0,50,0,7,8,12,7,0,1077,81,0,2,0,0,0,0,17,0,0,0,0,0,0,0,0,5,1,0,4,2,7,4250,3064,2686,17,1,0,0,0,0,0,0,47,26,76,201,1071,0,0,1,1736,0,46,0,14,7,9,33,0,1094,758,0,2,0,0,0,0,18,1,0,0,0,0,0,0,0,3,1,0,3,8,6,5201,2392,2407,7537,2360,92,0,11,0,0,0,0,0,0,8001,15,1984,4855,4484,510,135,16,4082,2910,2517,390,101,9993,0,0,0,0,7,0,0,0,0
2016-07-27 23:24:41,0,9773,227,2,9795,203,96,0,0,0,0,0,0,0,42,2,5,89,1120,0,0,0,1316,0,17,0,26,3,18,22,0,1052,63,0,1,0,0,0,0,4,0,0,2,0,0,0,0,0,1,0,0,8,2,4,3884,3258,2858,28,1,0,0,0,0,0,0,37,4,254,97,1099,0,0,0,1377,0,11,0,38,4,16,86,0,1058,927,0,3,0,0,0,0,4,1,0,3,0,0,0,0,0,0,0,0,5,10,15,5095,2137,2768,6783,3120,91,0,6,0,0,0,0,0,0,7733,16,2251,5372,3941,516,157,14,3819,3150,2534,394,103,9945,0,0,0,0,9,0,0,46,0
2016-07-27 23:24:48,0,9770,230,2,9764,234,87,0,0,0,0,0,0,0,42,2,2,103,1192,0,0,0,1458,0,24,0,21,9,20,11,0,1023,66,0,0,0,2,0,0,7,1,1,0,0,0,0,0,0,3,0,0,7,9,8,4081,3250,2669,21,2,0,0,0,0,0,0,40,2,144,101,1234,0,0,0,1561,0,22,0,27,13,23,33,0,1042,848,0,0,0,2,1,0,7,2,1,0,0,0,0,0,0,2,0,0,7,7,13,5173,2432,2395,7056,2855,85,0,4,0,0,0,0,0,0,8044,24,1932,5398,4012,493,91,6,4349,2753,2451,368,79,9942,0,0,0,0,24,0,0,34,0
2016-07-27 23:24:56,0,9758,242,2,9769,229,117,0,0,0,0,0,0,0,45,4,2,176,1406,0,0,0,1080,0,156,0,16,2,11,16,0,987,60,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,6,0,0,5,6,7,4101,3290,2609,36,1,0,0,0,0,0,0,42,7,73,201,1353,0,0,1,1196,0,155,0,48,1,12,24,0,1036,810,0,0,0,2,0,0,8,0,0,0,0,0,0,0,0,5,0,0,6,13,12,5080,2438,2482,6549,3333,105,0,13,0,0,0,0,0,0,8098,22,1880,5489,3920,481,99,11,4359,2903,2295,364,79,9990,0,0,0,0,10,0,0,0,0
2016-07-27 23:25:02,0,7152,2848,1,9804,195,99,0,0,0,0,0,0,0,40,4,1,44,749,0,0,0,1085,0,18,0,15,7,12,4,0,830,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,7,2,9,2971,5113,1916,30,1,0,0,0,0,0,0,40,8,44,50,827,0,0,0,1152,1,17,0,21,8,12,18,0,853,692,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,4,6,8,3841,4427,1732,8037,1863,95,0,5,0,0,0,0,0,0,5876,13,4111,6317,3159,437,78,9,5587,2004,2015,321,73,9989,0,0,0,0,10,0,0,1,0
2016-07-27 23:25:08,0,9833,167,1,9790,209,102,0,0,0,0,0,0,0,49,14,13,76,1185,0,0,0,1248,0,45,0,12,7,13,26,0,1078,49,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,5,8,11,3940,3484,2576,28,2,0,0,0,0,0,0,50,26,61,78,1208,0,0,0,1351,0,45,0,20,8,12,42,0,1123,811,0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,0,5,11,16,4932,2606,2462,6817,3078,93,0,12,0,0,0,0,0,0,7926,15,2059,5559,3798,513,115,15,4345,2746,2406,411,92,9987,0,0,0,0,13,0,0,0,0
2016-07-27 23:25:15,0,9905,95,1,9779,220,84,0,0,0,0,0,0,0,44,2,0,143,1229,0,0,0,1424,0,33,0,15,15,26,15,0,1072,63,0,0,0,2,0,0,20,0,0,0,0,0,0,1,0,5,0,0,5,4,4,4203,3172,2625,21,1,0,0,0,0,0,0,43,2,54,145,1237,0,0,0,1529,1,35,0,23,15,36,37,0,1088,930,0,0,0,2,0,0,20,0,0,0,0,0,0,1,0,3,0,0,4,2,7,5270,2336,2394,7153,2762,78,0,7,0,0,0,0,0,0,8161,16,1823,5186,4148,542,114,10,4248,2658,2561,446,87,9871,0,0,0,0,3,0,0,126,0
2016-07-27 23:25:23,0,9879,121,2,9775,223,112,0,0,0,0,1,0,0,43,5,5,72,1338,0,0,0,1511,0,31,0,20,18,9,10,0,1078,61,0,3,0,0,0,0,17,0,0,0,0,0,0,0,0,3,0,0,7,1,2,4345,2910,2745,31,2,0,0,0,0,1,0,44,4,68,92,1346,0,0,0,1606,0,26,0,27,21,6,23,0,1103,836,0,4,0,0,0,0,14,0,1,0,0,0,0,0,0,1,0,0,5,3,9,5308,2213,2479,7103,2784,107,0,6,0,0,0,0,0,0,8191,13,1796,4949,4299,605,124,23,4076,2551,2799,474,100,9957,0,0,0,0,27,0,0,16,0
2016-07-27 23:25:30,1,9872,127,0,9754,246,154,0,0,0,0,0,0,1,49,8,2,67,1219,0,0,0,1569,0,39,0,22,18,13,11,0,962,78,0,0,0,1,0,0,6,0,0,1,0,0,0,0,0,6,0,0,7,5,5,4229,3064,2707,25,1,0,0,0,0,0,1,49,9,60,69,1219,1,0,0,1629,0,38,0,36,19,11,40,0,1014,976,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,3,1,0,4,9,11,5265,2279,2456,7077,2768,153,0,2,0,0,0,0,0,0,8164,18,1818,4978,4148,688,171,15,4083,2670,2538,586,123,9917,0,0,0,0,75,0,0,8,0
2016-07-27 23:25:37,0,9601,399,0,9767,233,96,0,0,0,0,0,0,0,55,13,11,69,1034,0,0,0,1624,0,29,0,16,11,19,27,0,1000,58,0,2,0,0,0,0,5,0,0,1,0,0,0,0,0,4,0,0,8,4,4,4086,3206,2708,27,2,0,0,0,0,0,0,58,22,60,80,1055,0,0,0,1699,0,23,0,23,10,21,50,0,1046,823,0,3,0,0,0,0,6,0,0,1,0,0,0,0,0,3,0,0,9,8,14,5057,2296,2647,7241,2649,87,0,23,0,0,0,0,0,0,7745,14,2241,4847,4280,710,146,17,3836,2900,2586,554,124,9971,0,0,0,0,20,0,0,9,0
2016-07-27 23:25:45,0,9818,182,2,9749,249,85,0,0,0,0,0,0,0,48,1,2,88,1181,0,0,0,1364,0,14,0,7,18,7,12,0,996,56,0,0,0,0,0,0,4,0,0,2,0,0,0,0,0,0,0,0,4,2,3,3889,3721,2390,26,1,0,0,0,0,0,0,37,2,84,92,1188,0,0,0,1439,0,10,0,18,20,7,32,0,1047,833,0,1,0,0,0,0,8,1,0,1,0,0,0,0,0,0,0,0,2,5,13,4895,2965,2140,7278,2636,79,0,7,0,0,0,0,0,0,7493,13,2494,5444,3774,611,156,15,4565,2388,2490,421,136,9974,0,0,0,0,18,0,0,8,0
2016-07-27 23:25:51,0,9823,177,1,9772,227,162,0,0,0,0,0,0,0,42,2,5,101,1427,0,0,0,1383,0,42,0,17,11,17,9,0,870,54,0,0,0,0,0,0,3,0,0,1,1,0,0,0,0,0,0,0,3,4,6,4159,3231,2610,43,1,1,0,0,0,0,0,38,4,92,108,1488,0,0,0,1434,0,41,0,26,13,16,33,0,863,742,0,1,0,0,0,0,3,0,0,2,1,0,0,0,0,0,0,0,4,7,11,5004,2596,2400,6663,3169,157,0,11,0,0,0,0,0,0,8036,27,1937,5524,3636,659,164,17,4574,2518,2261,526,121,9952,0,0,0,0,16,0,0,32,0
2016-07-27 23:25:58,1,9596,403,2,9744,254,278,0,0,0,0,0,0,0,41,4,5,115,1444,0,0,0,1330,0,50,0,8,23,13,13,0,874,68,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,2,0,0,8,2,11,4279,3077,2644,25,1,0,0,0,0,0,0,36,7,45,115,1441,0,0,0,1307,0,49,0,43,23,11,132,0,831,747,0,0,0,3,1,0,1,1,0,0,0,0,0,0,0,1,0,0,6,7,22,4899,2562,2539,6084,3636,273,0,7,0,0,0,0,0,0,7971,19,2010,5500,3720,592,172,16,4245,2978,2205,468,104,9984,0,0,0,0,16,0,0,0,0
2016-07-27 23:26:04,0,9889,111,0,9802,198,257,0,0,0,0,0,0,0,50,16,9,93,1124,0,0,0,1693,0,121,0,7,1,28,8,0,933,68,0,1,2,4,0,0,11,0,0,0,0,0,0,0,0,10,0,0,5,2,5,4435,3224,2341,24,2,0,0,0,0,0,0,48,25,68,80,1153,0,0,0,1607,0,112,1,13,1,16,106,0,842,844,0,1,2,2,0,0,14,0,0,0,0,0,0,0,0,5,0,0,4,4,14,5005,2741,2254,7028,2715,247,0,10,0,0,0,0,0,0,8463,10,1527,4991,4210,518,260,21,4023,3158,2256,428,135,9986,0,0,0,0,14,0,0,0,0
2016-07-27 23:26:10,0,9847,153,0,9759,241,88,0,0,0,0,0,0,0,50,6,6,90,1189,0,0,0,1476,0,47,0,15,22,13,23,0,1110,80,0,0,0,5,0,0,8,0,0,0,0,0,0,1,0,2,0,0,5,5,5,4239,3243,2518,23,1,0,0,0,0,0,0,47,6,61,90,1229,0,0,1,1493,0,46,0,25,24,11,50,0,1123,904,0,0,0,3,0,0,5,0,0,0,0,0,0,1,0,1,0,0,5,12,13,5186,2472,2342,7078,2834,83,0,5,0,0,0,0,0,0,7937,14,2049,5375,3871,589,156,9,4424,2613,2392,467,104,9959,0,0,0,0,41,0,0,0,0
2016-07-27 23:26:18,0,9837,163,1,9740,259,96,0,0,0,0,0,0,0,43,0,3,60,1101,0,0,0,1685,0,61,0,12,15,23,8,0,1077,76,0,1,0,3,0,0,8,0,1,2,0,0,0,0,0,6,0,1,4,2,4,4282,3123,2595,24,2,0,0,0,0,0,0,42,3,72,100,1139,0,0,0,1705,0,48,0,20,14,13,37,0,1045,934,0,1,0,3,0,0,9,0,2,2,0,0,0,0,0,3,0,0,4,7,9,5258,2367,2375,7276,2628,90,0,6,0,0,0,0,0,0,8055,6,1939,5110,4126,582,162,20,4220,2557,2598,489,136,9983,0,0,0,0,17,0,0,0,0
2016-07-27 23:26:26,1,9830,169,1,9742,257,71,0,0,0,0,0,0,0,47,3,6,62,1175,0,0,0,1664,0,18,0,16,13,6,15,0,997,85,0,3,0,3,0,0,5,0,0,0,0,0,0,0,0,4,0,0,9,0,4,4197,3213,2590,15,1,0,0,0,0,0,0,47,5,308,66,1204,0,0,0,1656,0,16,0,27,15,6,35,0,965,869,0,3,0,3,0,0,4,0,0,1,0,0,0,0,0,2,0,0,6,9,10,5282,2324,2394,7099,2829,66,0,6,0,0,0,0,0,0,7770,12,2218,5183,4156,476,164,21,4085,2928,2410,441,136,9976,0,0,0,0,24,0,0,0,0
2016-07-27 23:26:33,0,9798,202,1,9779,220,61,0,0,0,0,0,0,0,49,14,10,92,1344,0,0,0,1430,0,60,0,17,16,21,5,0,1101,47,0,2,0,1,0,0,10,0,0,0,0,0,0,0,0,4,1,0,4,5,3,4296,3146,2558,17,2,0,0,0,0,0,0,51,27,68,96,1313,0,0,0,1431,0,56,0,25,15,18,26,0,1071,922,0,2,0,1,0,0,8,0,0,0,0,0,0,0,0,2,1,0,3,8,7,5187,2395,2418,6939,2994,54,0,13,0,0,0,0,0,0,8034,15,1951,5223,4164,460,137,16,4339,2674,2518,375,94,9976,0,0,0,0,8,0,0,16,0
2016-07-27 23:26:40,8,9861,131,10,9746,244,84,0,0,0,0,0,0,0,43,15,2,93,1180,0,0,0,1546,0,26,0,6,17,10,20,0,1042,49,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,0,0,2,2,6,4148,3299,2553,27,1,0,0,0,0,1,0,40,16,322,101,1265,0,0,0,1562,0,21,0,19,18,10,52,0,1088,904,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,2,0,0,2,12,14,5495,2403,2102,7232,2680,77,0,11,0,0,0,0,0,0,7809,9,2182,5320,4114,431,120,15,4535,2527,2444,398,96,9940,0,0,0,0,18,0,0,42,0
2016-07-27 23:26:48,0,9827,173,0,9801,199,93,0,0,0,0,0,0,0,32,26,6,147,1205,0,0,0,1672,0,18,0,11,3,13,10,0,1029,65,0,0,0,0,0,0,8,0,1,2,0,0,0,1,0,0,0,0,2,5,2,4348,3260,2392,22,2,0,0,0,0,0,0,34,26,56,150,1217,0,0,0,1682,0,16,0,21,3,13,25,0,1027,767,0,0,0,0,0,0,5,0,1,1,0,0,0,0,0,0,0,0,1,5,9,5124,2720,2156,7282,2622,90,0,6,0,0,0,0,0,0,8124,15,1861,4954,4244,636,157,9,4062,2764,2580,456,138,9814,0,0,0,0,58,0,0,128,0
2016-07-27 23:26:55,0,9871,129,1,9751,248,96,0,0,0,0,0,0,0,37,11,7,136,1262,0,0,0,1433,0,152,0,14,26,14,14,0,997,86,0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,0,0,0,5,8,6,4311,3338,2351,26,1,0,0,0,0,0,0,30,7,52,147,1230,0,0,0,1446,0,151,0,49,25,19,26,0,976,869,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,2,9,9,5120,2721,2159,7131,2772,86,0,11,0,0,0,0,0,0,8021,25,1954,5142,4208,493,140,17,4332,2771,2401,397,99,9846,0,0,0,0,18,0,0,136,0
2016-07-27 23:27:01,0,9783,217,2,9709,289,98,0,0,0,0,0,0,0,31,20,2,148,1294,0,0,0,1523,0,20,0,17,21,17,13,0,984,56,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,6,1,12,4259,3277,2464,27,1,0,0,0,0,0,0,31,34,49,150,1385,0,0,0,1491,0,16,0,24,22,19,76,0,947,869,0,1,0,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,5,1,22,5209,2625,2166,6985,2913,87,0,15,0,0,0,0,0,0,8076,20,1904,5177,4029,600,164,30,4217,2642,2501,510,130,9805,0,0,0,0,30,0,0,165,0
2016-07-27 23:27:08,0,9682,318,0,9806,194,245,0,0,0,0,1,0,0,41,31,11,133,1079,0,0,0,1480,0,32,0,10,1,17,21,0,1024,56,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,2,0,0,7,11,8,4196,3199,2605,27,2,0,0,0,0,0,0,40,36,68,139,1121,0,0,0,1487,0,34,0,28,3,18,160,0,972,837,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,5,15,18,5021,2630,2349,7062,2690,235,0,13,0,0,0,0,0,0,8175,18,1807,4948,4236,614,177,25,3986,2926,2460,481,147,9870,0,0,0,0,21,0,0,109,0
2016-07-27 23:27:16,0,9875,125,2,9776,222,312,0,0,0,0,0,0,0,38,25,3,83,1206,0,0,0,1481,0,43,0,9,25,32,18,0,998,60,0,0,0,6,0,0,19,0,0,1,0,0,0,0,0,4,0,0,5,7,2,4368,3168,2464,18,1,0,0,0,0,0,0,41,16,137,70,1212,0,0,0,1366,0,41,0,21,26,14,86,0,919,812,0,0,0,5,0,0,30,0,0,1,0,0,0,0,0,4,0,0,5,10,8,4882,2791,2327,6866,2818,307,0,9,1,0,0,0,0,0,8115,11,1874,5270,4005,585,116,24,4302,2804,2369,427,98,9991,0,0,0,0,9,0,0,0,0
2016-07-27 23:27:23,0,9825,175,1,9748,251,85,0,0,0,0,0,0,0,33,21,5,76,1181,0,0,0,1326,0,40,0,10,8,11,10,0,957,82,0,2,0,0,0,0,14,0,0,1,0,0,0,0,0,0,0,0,3,4,8,3877,3531,2592,23,2,0,0,0,0,0,0,34,21,341,85,1205,0,0,0,1435,0,35,0,16,9,15,29,0,965,947,0,2,0,0,0,0,14,0,1,1,0,0,0,0,0,0,0,0,3,6,13,5235,2511,2254,7044,2869,77,0,10,0,0,0,0,0,0,7993,17,1990,5450,3987,451,94,18,4346,2846,2359,370,79,9984,0,0,0,0,16,0,0,0,0
2016-07-27 23:27:30,0,9553,447,1,9719,280,131,0,0,0,0,0,0,0,36,24,3,64,1115,0,0,0,1516,0,40,0,21,37,11,10,0,1133,63,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,4,10,4228,3297,2475,45,1,0,0,0,0,0,0,38,25,53,68,1142,0,0,0,1576,0,37,0,33,38,12,20,0,1131,855,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,10,14,5131,2522,2347,7105,2762,124,0,9,0,0,0,0,0,0,7651,18,2331,5087,4308,490,100,15,4032,2771,2720,389,88,9976,0,0,0,0,8,0,0,16,0
2016-07-27 23:27:38,0,9875,125,1,9770,229,81,2,0,0,0,0,0,0,55,23,11,69,1120,0,0,0,1499,0,31,0,19,23,18,27,0,1053,66,0,2,0,0,0,0,9,0,0,0,0,1,0,0,0,4,0,0,5,2,5,4130,3436,2434,23,2,0,0,0,0,0,0,54,37,76,78,1116,0,0,0,1617,0,25,0,26,24,17,39,0,1063,987,0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,2,0,0,4,4,9,5258,2584,2158,7259,2648,77,0,16,0,0,0,0,0,0,7905,14,2081,4923,4287,600,164,26,3970,2705,2735,459,131,9986,0,0,0,0,14,0,0,0,0
2016-07-27 23:27:45,36,9397,567,3,9748,249,96,0,0,0,0,0,0,0,36,19,2,64,1283,0,0,0,1326,0,14,0,8,15,5,13,0,1047,74,0,0,0,1,0,0,6,0,0,0,0,0,1,0,0,2,0,0,2,1,5,4015,3631,2354,21,1,0,0,0,0,0,0,35,19,59,77,1279,0,0,0,1360,0,11,0,13,17,8,25,0,1085,826,0,0,0,1,0,0,5,1,0,1,0,0,1,0,0,1,0,0,0,6,6,4907,2888,2205,6558,3342,88,0,12,0,0,0,0,0,0,7940,21,2039,5494,3815,537,141,13,4637,2350,2496,417,100,9938,0,0,0,0,46,0,0,16,0
2016-07-27 23:27:52,1,9776,223,1,9782,217,111,0,0,0,0,0,0,0,40,18,15,85,995,0,0,0,1568,0,49,0,10,13,27,17,0,1115,41,0,0,0,1,0,0,10,0,0,0,0,0,0,0,0,6,0,0,3,3,8,4127,3463,2410,32,2,0,0,0,0,0,0,36,17,104,91,1039,0,0,0,1683,0,46,0,35,13,26,30,0,1129,845,0,0,0,1,0,0,8,0,0,0,0,0,0,0,0,3,0,0,3,11,17,5191,2670,2139,7486,2402,104,0,8,0,0,0,0,0,0,8159,15,1826,4745,4572,548,122,13,4053,2699,2756,398,94,9942,0,0,0,0,29,0,0,29,0
2016-07-27 23:27:59,0,9750,250,2,9789,209,125,0,0,0,0,0,0,0,34,12,6,125,1318,0,0,0,1266,0,42,0,15,23,13,20,0,933,68,0,0,0,5,0,0,5,0,1,0,0,0,0,0,0,6,0,0,7,6,15,4016,3516,2468,31,1,0,0,0,0,0,0,38,20,62,130,1297,0,0,0,1293,0,44,0,51,24,16,42,0,958,824,0,0,0,5,0,0,8,0,1,1,0,0,0,0,0,3,0,0,6,11,15,4918,2645,2437,6543,3330,119,0,8,0,0,0,0,0,0,8012,23,1965,5553,3759,536,127,25,4590,2637,2264,390,119,9852,0,0,0,0,17,0,0,131,0
2016-07-27 23:28:06,0,9772,228,2,9798,200,104,0,0,0,0,0,0,0,38,38,10,323,1365,0,0,0,1220,0,115,0,15,15,27,24,0,763,79,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0,2,0,0,2,0,8,4159,3397,2444,29,1,0,0,0,0,0,0,39,46,162,326,1405,0,0,0,1238,0,116,0,24,15,37,45,0,765,752,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0,1,0,0,2,9,12,5070,2714,2216,6713,3183,95,0,9,0,0,0,0,0,0,7983,16,2001,5651,3754,471,108,16,4545,3180,1808,382,85,9534,0,0,0,0,42,0,0,424,0
2016-07-27 23:28:12,1,9810,189,1,9802,197,93,0,0,0,0,0,0,0,40,21,4,101,1077,0,0,0,1610,0,37,0,10,5,25,16,0,1015,55,0,9,0,1,0,0,9,0,0,0,0,0,0,0,0,4,1,0,9,4,13,4161,3426,2413,35,2,0,0,0,0,0,0,39,22,123,101,1140,0,0,0,1688,0,37,0,20,4,21,42,0,1064,842,0,5,0,2,0,0,7,0,0,0,0,0,0,0,0,2,1,0,5,9,18,5262,2622,2116,7470,2438,88,0,4,0,0,0,0,0,0,7939,12,2049,4826,4478,535,133,28,4037,2812,2604,426,121,9926,0,0,0,0,36,0,0,38,0
